Date,Close,High,Low,Open,Volume
2025-09-10,9095.2001953125,9102.7998046875,9065.7001953125,9080.7001953125,1596669800
2025-09-11,9071.400390625,9095.2001953125,9049.2998046875,9095.2001953125,1407095100
2025-09-12,9128.7001953125,9154.2998046875,9071.400390625,9071.400390625,1116545100
2025-09-15,9120.900390625,9128.7001953125,9059.099609375,9128.7001953125,1097824600
2025-09-16,9151.2001953125,9160.599609375,9120.900390625,9120.900390625,1165292600
2025-09-17,9094.900390625,9151.2001953125,9079.599609375,9151.2001953125,1235862000
2025-09-18,9030.900390625,9094.900390625,9014.7998046875,9094.900390625,1311287300
2025-09-19,9061.2001953125,9112.400390625,9030.900390625,9030.900390625,4678543200
2025-09-22,9102.099609375,9133.099609375,9061.2001953125,9061.2001953125,1412606600
2025-09-23,9137.7998046875,9166.099609375,9102.099609375,9102.099609375,1489183800
2025-09-24,9057.599609375,9137.7998046875,9036.400390625,9137.7998046875,1301706900
2025-09-25,9063.400390625,9083.400390625,9029.5,9057.599609375,1440979500
2025-09-26,9079.2001953125,9085.0,9035.2998046875,9063.400390625,1406920800
2025-09-29,9148.5,9157.599609375,9079.2001953125,9079.2001953125,1170616100
2025-09-30,9135.900390625,9177.2001953125,9129.400390625,9148.5,1565792000
2025-10-01,9136.599609375,9154.5,9097.2001953125,9135.900390625,1421256600
2025-10-02,9240.2998046875,9257.7001953125,9136.599609375,9136.599609375,1495919300
2025-10-03,9288.099609375,9294.7998046875,9226.400390625,9240.2998046875,1280925700
2025-10-06,9280.0,9325.7001953125,9269.599609375,9288.099609375,1143637700
2025-10-07,9253.599609375,9283.400390625,9238.2001953125,9280.0,1579494300
2025-10-08,9244.7998046875,9261.0,9208.7998046875,9253.599609375,1563261200
2025-10-09,9276.599609375,9299.900390625,9244.7998046875,9244.7998046875,1504456400
2025-10-10,9264.2998046875,9284.2001953125,9241.400390625,9276.599609375,1410740500
2025-10-13,9183.2998046875,9264.2998046875,9169.0,9264.2998046875,873022300
2025-10-14,9208.5,9223.400390625,9154.2998046875,9183.2998046875,1921542000
2025-10-15,9299.0,9299.0,9208.5,9208.5,1783018900
2025-10-16,9375.900390625,9413.2001953125,9299.0,9299.0,1700108400
2025-10-17,9293.2001953125,9375.900390625,9287.5,9375.900390625,1675179800
2025-10-20,9324.599609375,9326.599609375,9257.7001953125,9293.2001953125,1443505100
2025-10-21,9390.099609375,9414.599609375,9324.599609375,9324.599609375,1957246400
2025-10-22,9321.099609375,9390.099609375,9284.099609375,9390.099609375,1744544700
2025-10-23,9329.099609375,9337.099609375,9278.2001953125,9321.099609375,1261930100
2025-10-24,9317.2001953125,9353.099609375,9309.599609375,9329.099609375,1261470100
2025-10-27,9351.900390625,9381.2001953125,9317.2001953125,9317.2001953125,1369898700
2025-10-28,9295.7998046875,9351.900390625,9288.599609375,9351.900390625,1518554600
2025-10-29,9218.7998046875,9308.900390625,9213.599609375,9295.7998046875,1348369800
2025-10-30,9178.900390625,9218.7998046875,9167.7998046875,9218.7998046875,1373564500
2025-10-31,9178.0,9237.2001953125,9178.0,9178.900390625,1453172900
2025-11-03,9182.5,9182.5,9128.0,9178.0,1369353200
2025-11-04,9098.2001953125,9182.5,9085.599609375,9182.5,1125791100
2025-11-05,9071.2001953125,9104.0,8997.0,9098.2001953125,1523422900
2025-11-06,9096.599609375,9098.599609375,9070.2998046875,9098.599609375,200472400
2025-11-07,9031.7001953125,9100.099609375,9019.7001953125,9098.599609375,1103146800
2025-11-10,9109.400390625,9109.7998046875,9031.7001953125,9031.7001953125,1063085900
2025-11-11,9098.400390625,9152.2001953125,9095.7998046875,9109.400390625,1220697100
2025-11-12,9079.400390625,9123.7001953125,9079.400390625,9098.400390625,1074419800
2025-11-13,9034.5,9084.900390625,8985.0,9079.400390625,1413001700
2025-11-14,8907.0,9034.5,8883.7001953125,9034.5,1373744800
2025-11-17,8915.7001953125,8915.7001953125,8858.7998046875,8907.0,1114346300
2025-11-18,8738.2998046875,8915.7001953125,8715.7001953125,8915.7001953125,1396575800
2025-11-19,8721.400390625,8760.2998046875,8721.400390625,8738.2998046875,1194400000
2025-11-20,8834.0,8847.2001953125,8721.400390625,8721.400390625,1226403600
2025-11-21,8686.2998046875,8834.0,8653.599609375,8834.0,1506476200
2025-11-24,8800.400390625,8802.7998046875,8686.2998046875,8686.2998046875,2189303100
2025-11-25,8824.2001953125,8852.7998046875,8793.0,8800.400390625,1143412900
2025-11-26,8899.2998046875,8929.7998046875,8824.2001953125,8824.2001953125,1307022500
2025-11-27,8919.7998046875,8919.7998046875,8886.2001953125,8912.0,184863800
2025-11-28,8918.7001953125,8937.2001953125,8886.2001953125,8912.0,1118226300
2025-12-01,8866.400390625,8935.599609375,8863.0,8918.7001953125,1137868200
2025-12-02,8877.5,8901.5,8866.099609375,8866.400390625,1224449800
2025-12-03,8894.2001953125,8922.2001953125,8876.2998046875,8877.5,1273096100
2025-12-04,8906.7001953125,8916.5,8863.0,8894.2001953125,1129336500
2025-12-05,8926.099609375,8927.7001953125,8884.0,8906.7001953125,1032081600
2025-12-08,8915.0,8926.099609375,8888.900390625,8926.099609375,1015727700
2025-12-09,8875.7998046875,8915.0,8870.5,8915.0,1084683800
