Date,Close,High,Low,Open,Volume
2025-11-28,5036.85986328125,5051.43994140625,5025.35009765625,5033.669921875,5491200
2025-12-01,5018.0498046875,5029.6298828125,4998.93017578125,5026.68017578125,4837900
2025-12-02,5010.35986328125,5032.60986328125,4991.10986328125,5002.7998046875,4826300
2025-12-03,4995.35009765625,5036.58984375,4987.8701171875,5005.77001953125,4585200
2025-12-04,5013.35009765625,5023.52001953125,4982.56982421875,4998.080078125,5442200
2025-12-05,5029.740234375,5099.4501953125,5022.06982421875,5070.93017578125,4768300
2025-12-08,5028.1201171875,5060.81982421875,5019.08984375,5037.830078125,4838500
2025-12-09,5001.60986328125,5032.93994140625,4990.4501953125,5025.85009765625,5707800
2025-12-10,4989.10009765625,5002.56005859375,4969.52978515625,4991.39990234375,5396200
2025-12-11,5000.5,5005.919921875,4959.47998046875,4977.2001953125,4787200
2025-12-12,4986.02001953125,5023.009765625,4986.02001953125,4992.7099609375,5342700
2025-12-15,5006.47998046875,5007.31982421875,4934.68017578125,4953.85009765625,7294600
2025-12-16,5010.919921875,5045.990234375,5000.64013671875,5002.52001953125,6885200
2025-12-17,5045.9501953125,5049.4599609375,5013.1201171875,5015.10009765625,6890500
2025-12-18,5054.9599609375,5058.91015625,5023.2099609375,5028.990234375,5608900
2025-12-19,5074.52001953125,5083.77978515625,5043.509765625,5046.56982421875,12041800
2025-12-22,5056.0400390625,5062.8701171875,5036.669921875,5056.990234375,3999900
2025-12-23,5057.490234375,5071.52978515625,5045.27978515625,5054.7099609375,3489200
2025-12-24,5040.3701171875,5053.52001953125,5039.31982421875,5044.25,771100
2025-12-29,5054.47998046875,5064.47021484375,5048.72021484375,5052.740234375,3934800
2025-12-30,5077.7099609375,5081.18994140625,5045.06982421875,5046.7998046875,3088000
